260.70219	1.52429
264.91536	1.67706
268.58934	1.80623
272.13793	1.96012
275.94984	2.16007
278.98433	2.36001
282.53292	2.65431
285.55486	2.97332
288.31348	3.33839
290.15674	3.70345
292	4.0337
292.78997	4.1157
293.57994	4.0337
294.36991	3.86858
295.28527	3.63269
296.46395	3.33839
298.30721	2.92614
300.81505	2.41955
303.69906	1.92418
307.6489	1.40635
310.67085	1.13451
314.62069	0.82898
319.34796	0.64027
