299.18131	783.95
299.26462	785.14
299.34678	786.74
299.4286	788.86
299.51206	790.8
299.59424	792.17
299.67649	793.64
299.75886	795.5
299.8419	797.59
299.92322	799.38
300.00675	800.84
300.08906	802.5
300.171	804.5
300.2534	806.28
300.33573	808.27
300.41846	810.32
300.50022	812.07
300.58191	814.16
300.66444	816.4
300.74723	818.72
300.82926	821.08
300.91092	824.02
300.99222	826.73
301.0745	828.51
301.1562	831.45
301.23762	834.55
301.31849	836
301.40058	838.11
301.48172	841.41
301.56144	844.54
301.64316	847.2
301.72404	849.95
301.80454	852.32
301.88416	855.33
301.96451	858.57
302.04365	861.46
302.12339	866.43
302.20264	869.22
302.28144	872.21
302.35868	876.28
302.43769	879.03
302.51432	883.67
302.59241	888.16
302.66898	892.04
302.74479	896.66
302.82056	901.31
302.8953	905.66
302.97104	910.2
303.04526	914.91
303.11954	920.37
303.19376	925.71
303.26756	931.14
303.34092	937.69
303.4141	943.71
303.48737	951.09
303.5596	958.09
303.63252	964.89
303.70759	973.07
303.77998	982.18
303.85361	991.48
303.92838	1003.2
304.00354	1014.48
304.07786	1026.51
304.15396	1039.75
304.23133	1054.57
304.30967	1070.59
304.38892	1087.83
304.46955	1107.61
304.5511	1130.6
304.63541	1155.8
304.72098	1182.85
304.80778	1212.63
304.89826	1247.75
304.9899	1285.33
305.08246	1327.02
305.17732	1373.61
305.2729	1421.8
305.37037	1475.18
305.46809	1531.13
305.56635	1588.67
305.66394	1646.79
305.76331	1706.86
305.85966	1762.48
305.95798	1815.79
306.05497	1864.1
306.15122	1907.22
306.24589	1939.4
306.34116	1963.6
306.43467	1980.57
306.52802	1988.07
306.62019	1982.88
306.71208	1969.76
306.80366	1945.97
306.89378	1912.58
306.98359	1873.39
307.07294	1828.5
307.16251	1775.46
307.25141	1716.97
307.33848	1654.51
307.42655	1590.06
307.5134	1524.64
307.60068	1459.13
307.68738	1395.83
307.7736	1334.36
307.85859	1277.53
307.94502	1223.52
308.03098	1172.91
308.1174	1124.79
308.20142	1081.22
308.2873	1041.62
308.373	1006.61
308.45713	975.56
308.54212	946.32
308.62732	920.1
308.71176	896.7
308.79578	875.44
308.88078	856.86
308.96464	840.52
309.04878	825.71
309.13328	813.71
309.21784	802.8
309.30192	792.45
309.38618	783.4
309.46961	776.25
309.5535	769.29
309.63904	762.53
309.72193	756.95
309.80582	751.37
309.8906	746.24
309.97406	742.42
310.05698	738.11
310.14118	734.59
310.22568	731.67
310.30826	728.52
310.39225	725.7
310.47547	723.51
310.55982	720.34
310.645	717.94
310.72758	715.44
310.81098	713.96
310.8956	711.29
310.97859	709.79
311.06199	706.84
311.14576	704.11
311.22986	704.1
311.313	702.2
311.39646	699.8
311.48152	698.46
311.56372	697.69
311.64805	696.01
311.73118	694.48
311.81507	693.29
311.89817	692.55
311.98252	691.67
312.06525	690.21
312.14887	688.83
312.23255	687.36
312.31611	685.87
312.39982	684.72
312.48286	684.16
312.56702	683.04
312.65058	681.83
312.73408	681.41
312.8184	680.76
312.90144	680.01
312.98478	679.2
313.06873	678.47
313.1515	677.35
313.23469	676.3
313.31962	675.86
313.40217	675.34
313.48624	674.35
313.5698	673.21
313.65254	672.43
313.73706	672.01
313.82032	671.11
313.90302	670.38
313.9868	669.75
314.07041	669.37
314.15415	669.17
314.23746	668.12
314.3212	667.09
314.40437	666.68
314.4878	666.38
314.57078	665.82
314.6547	665.41
314.73783	664.89
314.82175	664.15
314.905	663.79
314.9886	663.55
315.07184	663.03
315.15562	662.48
315.23884	662.03
315.32188	661.63
315.40546	660.73
315.48856	660.18
315.57212	659.78
315.6564	659.33
315.73914	658.76
315.82346	658.42
315.90634	658.13
315.98856	657.65
316.07282	657.38
316.15684	657.17
316.23941	657.02
316.32304	656.83
316.40632	656.3
316.48978	655.8
316.57368	655.52
316.65653	655.15
316.741	654.72
316.82438	654.42
316.9076	654.1
316.99033	653.88
317.07456	653.56
317.15812	653.13
317.24091	652.89
317.32422	652.44
317.40796	652.16
317.49137	652.12
317.57526	651.81
317.65769	651.55
317.74238	651.4
317.82541	651.11
317.90836	650.55
317.9915	650.06
318.07563	649.66
318.15848	649.45
318.24189	649.14
318.32578	648.83
318.40884	648.55
318.49226	648.42
318.57584	648.13
318.65906	647.81
318.74226	647.67
318.82581	647.37
318.90876	646.95
318.99311	646.62
319.07624	646.46
319.15916	646.36
319.2421	645.99
319.32672	645.85
319.40964	645.64
319.49317	645.17
319.5759	644.92
319.66007	644.83
319.74426	644.57
319.82636	644.29
319.91028	644.02
319.99418	643.76
320.07724	643.57
320.16028	643.34
320.24418	643.27
320.32758	643.15
320.41065	642.83
320.4947	642.39
320.57728	642.2
320.66117	642.1
320.74494	641.79
320.82847	641.3
320.91108	641.03
320.9943	640.88
321.07795	640.78
321.16172	640.39
321.24433	640.13
321.32804	640.08
321.41153	639.78
321.49484	639.41
321.57859	639.24
321.66194	639.12
321.74528	638.83
321.82825	638.61
321.91194	638.42
321.99555	638.13
322.0785	638.05
322.16254	637.83
322.24552	637.4
322.3289	637.16
322.41196	637.12
322.49631	637.11
322.57914	636.89
322.66209	636.53
322.74619	636.33
322.82898	636.29
322.91239	636.1
322.99619	635.82
323.07904	635.51
323.16224	635.38
323.24586	635.44
323.32862	635.23
323.41187	634.9
323.49628	634.78
323.57904	634.64
323.66196	634.33
323.74631	634.13
323.82932	634.01
323.9126	633.84
323.99519	633.69
324.07978	633.51
324.16312	633.37
324.24613	633.32
324.33018	633.19
324.41294	632.86
324.4964	632.53
324.58048	632.51
324.663	632.49
324.74671	632.26
324.82996	632.13
324.91373	631.99
324.99638	631.75
325.08039	631.6
325.16398	631.53
325.24714	631.28
325.33033	631.03
325.41386	630.96
325.49781	630.9
325.58063	630.61
325.66303	630.47
325.74732	630.36
325.83128	630.15
325.91394	629.99
325.9972	629.94
326.0809	629.75
326.16452	629.58
326.24729	629.48
326.33094	629.32
326.41391	629.18
326.49705	629.14
326.5802	628.9
326.66452	628.58
326.74659	628.45
326.83057	628.32
326.9137	628.13
326.99708	628.02
327.08012	628
327.16428	627.99
327.24802	627.78
327.33085	627.56
327.41407	627.48
327.49762	627.32
327.58042	627.17
327.66438	627.12
327.7482	627.08
327.83115	627.05
327.91446	626.95
327.9978	626.87
328.08161	626.88
328.16446	626.69
328.2475	626.57
328.33097	626.5
328.41446	626.42
328.49826	626.2
328.58072	626.09
328.66398	625.97
328.7482	625.78
328.8311	625.66
328.91535	625.54
328.99787	625.55
329.08164	625.48
329.16541	625.07
329.24848	624.88
329.33094	624.98
329.41508	624.91
329.498	624.72
329.58142	624.58
329.66508	624.61
329.74805	624.54
329.83186	624.41
329.91501	624.26
329.99858	624.04
330.08204	623.97
330.16557	624.01
330.24882	623.75
330.33168	623.54
330.41548	623.36
330.4986	623.27
330.58228	623.17
330.66541	623.12
330.74937	623.2
330.83216	623.19
330.9152	623.03
330.99918	622.91
331.08176	622.75
331.1663	622.72
331.24918	622.77
331.332	622.64
331.41593	622.52
331.49921	622.4
331.58326	622.35
331.66602	622.21
331.74882	622.01
331.83238	621.96
331.91511	621.91
331.99942	621.89
332.08274	621.72
332.16614	621.51
332.25034	621.51
332.33271	621.55
332.41606	621.59
332.49924	621.54
332.58295	621.45
332.66684	621.33
332.74994	621.26
332.83295	621.16
332.91602	621.07
332.99942	620.94
333.08152	620.78
