301.45846	5.00994
301.5631	5.0319
301.68356	5.06926
301.80643	5.10928
301.9297	5.14948
302.04926	5.18686
302.17174	5.22608
302.29324	5.265
302.4127	5.30124
302.53168	5.33722
302.64935	5.37163
302.76684	5.40688
302.88865	5.44535
303.00834	5.48246
303.12481	5.51497
303.23923	5.54645
303.35682	5.58192
303.47772	5.61968
303.5938	5.654
303.71186	5.68851
303.82886	5.72229
303.94562	5.75668
304.06359	5.79219
304.17711	5.82319
304.29121	5.85373
304.40725	5.88713
304.52541	5.92332
304.64429	5.95904
304.7566	5.98785
304.868	6.01692
304.98127	6.04731
305.09288	6.07667
305.23121	6.13275
305.37673	6.19542
305.5191	6.25448
305.65599	6.30921
305.78779	6.35919
305.92386	6.4118
306.06199	6.46775
306.19931	6.52282
306.33345	6.57459
306.46668	6.62478
306.59908	6.67586
306.73801	6.73126
306.87293	6.78387
307.00412	6.83312
307.13775	6.88435
307.26932	6.93359
307.40087	6.98241
307.53314	7.03292
307.68902	7.10711
307.84499	7.18055
308.00052	7.25329
308.15372	7.32446
308.30054	7.38962
308.4483	7.45608
308.60611	7.53161
308.75192	7.59572
308.8952	7.65758
309.05208	7.73359
309.2053	7.80472
309.34496	7.86324
309.53654	7.9751
309.75353	8.11037
309.96649	8.24245
310.18132	8.37678
310.38654	8.50238
310.59066	8.62615
310.79411	8.75046
310.97709	8.8537
311.18009	8.97745
311.37903	9.09759
311.56124	9.20256
311.76169	9.324
311.95926	9.44494
312.2714	9.67899
312.58125	9.91227
312.87728	10.13249
313.17072	10.35016
313.46082	10.56552
313.75133	10.78029
314.0309	10.98564
314.29961	11.18007
314.56747	11.37371
314.83008	11.56252
315.07473	11.73381
315.323	11.9089
315.55238	12.06501
316.08371	12.52411
316.68184	13.04932
317.27386	13.56627
317.81928	14.0393
318.36502	14.51141
318.87652	14.94814
319.38835	15.38481
319.87182	15.79396
320.34301	16.18905
320.79084	16.55951
321.21802	16.90835
321.6236	17.23468
321.99072	17.52117
322.40917	17.85807
322.86845	18.23304
323.29542	18.57444
323.67686	18.86908
323.99738	19.09912
324.27936	19.28946
324.49886	19.4164
324.66118	19.48386
324.80369	19.53079
324.88992	19.51955
324.94667	19.47858
324.72107	19.15472
324.38384	18.7199
324.06153	18.29822
323.80316	17.9435
323.59552	17.63754
323.44765	17.39268
323.35672	17.2055
323.36535	17.11946
323.44798	17.10682
323.58805	17.15338
323.70673	17.17871
323.69736	17.07717
323.75584	17.04376
323.90724	17.10358
324.14717	17.25339
324.44643	17.46284
324.8099	17.73696
325.26981	18.1073
325.81163	18.56022
326.43261	19.09413
327.11912	19.69257
327.83408	20.32068
328.39717	20.79649
328.97348	21.2861
329.56816	21.79456
330.13637	22.27778
330.68943	22.74441
331.22057	23.18959
331.73649	23.61909
332.20276	24.00134
332.59691	24.30961
332.9036	24.5306
333.13541	24.67828
333.34791	24.80579
333.51016	24.88284
333.60313	24.89137
333.63798	24.8422
333.58585	24.70507
333.4698	24.50516
333.2987	24.24992
333.03205	23.89877
332.72212	23.50428
332.38843	23.08651
332.00407	22.61789
331.56074	22.09113
331.22983	21.67633
330.95189	21.31285
330.64905	20.92712
330.33462	20.5288
329.99675	20.10615
329.6255	19.65144
329.26504	19.20806
328.87147	18.73029
328.4564	18.23072
328.05371	17.74545
327.63043	17.23818
327.19273	16.71726
326.94291	16.38309
326.74231	16.09731
326.5499	15.82232
326.33052	15.51954
326.13162	15.23602
325.91055	14.93196
325.71698	14.65499
325.51495	14.36919
325.25545	14.02559
325.03527	13.72227
324.82202	13.42556
324.58152	13.1
324.43199	12.86827
324.32233	12.67428
324.21077	12.47959
324.09091	12.27584
323.96379	12.06562
323.83633	11.85381
323.72087	11.65562
323.60156	11.45269
323.48261	11.25006
323.36315	11.04704
323.23717	10.83735
323.10222	10.61936
323.03075	10.46373
322.97512	10.32454
322.90731	10.17323
322.84184	10.02344
322.77854	9.8771
322.71542	9.73064
322.65018	9.58145
322.59102	9.43952
322.53005	9.29536
322.4586	9.13898
322.39012	8.98795
322.32616	8.83992
322.30142	8.73162
322.27934	8.6268
322.25164	8.51458
322.2302	8.40988
322.20663	8.30361
322.18108	8.19428
322.15237	8.08196
322.12111	7.96696
322.09999	7.86253
322.07811	7.75691
322.04885	7.64448
322.01812	7.53032
322.01708	7.4463
322.01861	7.36391
322.0214	7.28357
322.02627	7.20452
322.02688	7.12188
322.02599	7.03739
322.02801	6.95617
322.03013	6.87451
322.0311	6.79226
322.03142	6.70954
322.03654	6.63108
322.03801	6.54945
322.05533	6.48321
322.07602	6.41962
322.09737	6.35823
322.11675	6.29329
322.13525	6.22891
322.15539	6.16683
322.17374	6.10092
322.19149	6.03465
322.20824	5.96883
322.22557	5.90253
322.24571	5.83939
322.26555	5.77577
322.29266	5.71898
322.32154	5.66501
322.35122	5.61022
322.37946	5.55508
322.40772	5.50012
322.43482	5.44449
322.46323	5.38867
322.49227	5.33415
322.51935	5.27844
322.54827	5.22405
322.57583	5.16787
322.60127	5.1099
322.63997	5.06471
322.67874	5.02105
322.71766	4.97528
322.75688	4.93147
322.79796	4.8896
322.83859	4.84709
322.87881	4.80318
322.9171	4.75862
322.9562	4.71431
322.99551	4.66973
323.03414	4.6253
323.07183	4.57957
323.11064	4.5348
323.14945	4.49039
323.18696	4.4447
323.22567	4.39986
323.26485	4.35609
323.30393	4.31082
323.354	4.27776
323.4047	4.24554
323.45709	4.21499
323.50896	4.18224
323.56027	4.15063
323.61353	4.12036
323.66484	4.08894
323.716	4.05593
323.76817	4.02391
323.81923	3.99287
323.87121	3.96093
323.92305	3.92887
323.974	3.89676
324.02508	3.8648
324.07575	3.83157
324.12632	3.79874
324.17785	3.7672
324.23064	3.73594
324.28104	3.70376
324.33167	3.6705
324.38337	3.63843
324.4359	3.60743
324.48659	3.57551
324.5369	3.5426
324.59642	3.51847
324.65821	3.49649
324.71844	3.47411
324.77828	3.45024
324.8393	3.42777
324.90052	3.40568
324.96096	3.38237
325.0208	3.35886
325.08153	3.33625
325.1416	3.31335
325.20199	3.29005
325.26279	3.26724
325.32206	3.24356
325.38278	3.22024
325.44374	3.19822
325.50403	3.17513
325.56306	3.1511
325.62283	3.12652
325.68255	3.10341
325.74299	3.0809
325.80347	3.05728
325.8622	3.03322
325.92206	3.00967
325.98261	2.98642
326.04815	2.96911
326.11337	2.95113
326.178	2.93214
326.24321	2.91459
326.30931	2.89744
326.37534	2.87906
326.44017	2.86113
326.50588	2.84392
326.57214	2.82583
326.63701	2.80769
326.70233	2.78973
326.76696	2.77177
326.83327	2.75349
326.89839	2.73527
326.96288	2.71675
327.02848	2.6983
327.09393	2.68099
327.15988	2.66348
327.22502	2.64454
327.28889	2.62589
327.35456	2.60785
327.41946	2.5895
327.48475	2.57102
327.54959	2.55321
327.62077	2.54038
327.69151	2.52753
327.76258	2.51544
327.83366	2.50333
327.9043	2.49044
327.97525	2.47744
328.04614	2.46551
328.11609	2.45306
328.18749	2.44017
328.25897	2.42769
328.32917	2.41523
328.39941	2.40221
328.47057	2.38967
328.54159	2.37707
